time,gFx,gFy,gFz,TgF
5.817820,0.1478,0.7516,0.0510,0.77
5.832844,0.1742,0.8162,0.0432,0.84
5.840414,0.1817,0.8485,0.0405,0.87
5.849182,0.1898,0.8731,0.0309,0.89
5.865648,0.2273,0.8989,0.0065,0.93
5.873706,0.2438,0.9167,-0.0074,0.95
5.882857,0.2579,0.9306,-0.0302,0.97
5.891677,0.2613,0.9366,-0.0447,0.97
5.908302,0.2453,0.9306,-0.0434,0.96
5.920992,0.2121,0.9160,-0.0169,0.94
5.921590,0.2072,0.9125,-0.0107,0.94
5.931492,0.1897,0.9019,0.0150,0.92
5.941334,0.1770,0.8909,0.0427,0.91
5.950568,0.1658,0.8838,0.0620,0.90
5.965264,0.1629,0.8902,0.0542,0.91
5.974229,0.1716,0.9016,0.0407,0.92
5.983079,0.1900,0.9198,0.0463,0.94
5.998491,0.2154,0.9743,0.0858,1.00
6.006617,0.2243,1.0211,0.1047,1.05
6.017015,0.2268,1.0783,0.0870,1.11
6.030746,0.2459,1.0986,-0.0005,1.13
6.035446,0.2478,1.0967,-0.0132,1.12
6.048780,0.2511,1.0702,-0.0563,1.10
6.059439,0.2614,1.0616,-0.0558,1.09
6.065760,0.2711,1.0591,-0.0489,1.09
6.073493,0.2843,1.0602,-0.0468,1.10
6.090382,0.3000,1.0670,-0.0847,1.11
6.098122,0.2837,1.0925,-0.1315,1.14
6.106667,0.2478,1.1323,-0.1448,1.17
6.116818,0.1268,1.2224,-0.0657,1.23
6.124540,0.0181,1.2982,-0.0179,1.30
6.139935,-0.0752,1.3129,-0.0693,1.32
6.148547,-0.0752,1.2621,-0.1350,1.27
6.157148,-0.0681,1.2302,-0.1590,1.24
6.165566,-0.0604,1.1953,-0.1792,1.21
6.182611,-0.0645,1.1165,-0.2967,1.16
6.190826,-0.0688,1.0944,-0.2656,1.13
6.199233,-0.0770,1.1280,-0.2030,1.15
6.208947,-0.0798,1.2307,-0.1054,1.24
6.224584,-0.0654,1.3605,0.0329,1.36
6.231968,-0.0653,1.3963,0.0809,1.40
6.241612,-0.0617,1.4257,0.1275,1.43
6.249459,-0.0513,1.4069,0.1162,1.41
6.265841,-0.0069,1.2958,0.0858,1.30
6.274315,0.0200,1.2189,0.0943,1.22
6.282609,0.0439,1.1537,0.1054,1.16
6.290762,0.0723,1.0925,0.0936,1.10
6.308956,0.1409,0.9533,0.0007,0.96
6.315151,0.1653,0.9079,-0.0276,0.92
6.323885,0.2034,0.8488,-0.0447,0.87
6.332891,0.2248,0.7909,-0.0311,0.82
6.340808,0.2235,0.7673,-0.0064,0.80
6.357460,0.1571,0.7445,0.0978,0.77
6.365658,0.1080,0.7576,0.1248,0.78
6.374829,0.0541,0.7725,0.1513,0.79
6.382676,0.0092,0.7755,0.1665,0.79
6.398714,-0.0621,0.7639,0.1971,0.79
6.407172,-0.0924,0.7470,0.2119,0.78
6.418625,-0.1137,0.7321,0.2238,0.77
6.431021,-0.1127,0.7261,0.2302,0.77
6.433233,-0.1029,0.7223,0.2302,0.77
6.448522,-0.0305,0.7016,0.2136,0.73
6.456709,0.0142,0.6904,0.2013,0.72
6.465692,0.0660,0.6773,0.1821,0.70
6.474066,0.0914,0.6795,0.1731,0.71
6.489982,0.1364,0.6873,0.1661,0.72
6.498337,0.1685,0.6949,0.1684,0.73
6.507185,0.2099,0.7098,0.1800,0.76
6.516704,0.2415,0.7280,0.1984,0.79
6.525331,0.2745,0.7496,0.2197,0.83
6.539916,0.3445,0.7981,0.2689,0.91
6.548999,0.3813,0.8290,0.2918,0.96
6.556869,0.4059,0.8647,0.3131,1.01
6.565999,0.4153,0.9099,0.3349,1.05
6.582229,0.3782,1.0277,0.3255,1.14
6.590390,0.3482,1.0670,0.3133,1.17
6.598403,0.3010,1.1033,0.2965,1.18
6.609792,0.2351,1.1013,0.2930,1.16
6.625024,0.1782,1.0575,0.3455,1.13
6.631911,0.1601,1.0552,0.3810,1.13
6.640174,0.1477,1.0719,0.4136,1.16
6.648354,0.1483,1.1058,0.4440,1.20
6.658316,0.1724,1.1420,0.4693,1.25
6.673611,0.2434,1.1758,0.5359,1.31
6.681602,0.2207,1.2777,0.5153,1.40
6.691184,0.1847,1.4908,0.3327,1.54
6.707028,0.1420,1.7598,0.0377,1.77
6.717887,0.0068,1.7748,-0.1151,1.78
6.724113,-0.0435,1.6486,-0.1283,1.65
6.732732,-0.0642,1.3425,-0.0443,1.34
6.741054,-0.1553,1.0289,0.0534,1.04
6.750505,-0.2627,0.8292,0.0314,0.87
6.765602,-0.2711,0.7606,0.1266,0.82
6.774744,-0.2215,0.7338,0.1181,0.78
6.781784,-0.1714,0.6963,0.1036,0.72
6.798358,-0.0871,0.7359,0.0480,0.74
6.808658,0.0223,0.8164,-0.0234,0.82
6.818644,0.1549,0.9385,-0.0831,0.95
6.827241,0.2567,1.0395,-0.1130,1.08
6.832862,0.3120,1.0946,-0.1142,1.14
6.842453,0.3362,1.1282,-0.0773,1.18
6.857497,0.2564,1.0742,-0.0572,1.11
6.866248,0.1718,1.0353,-0.1005,1.05
6.874209,0.0875,1.0036,-0.1487,1.02
6.883792,0.0262,0.9699,-0.1499,0.98
6.898645,-0.0352,0.9370,-0.0466,0.94
6.908516,-0.0361,0.9167,0.0074,0.92
6.919516,-0.0135,0.8893,0.0338,0.89
6.927733,0.0264,0.8541,0.0325,0.86
6.940136,0.0893,0.8065,0.0029,0.81
6.948795,0.1266,0.7879,-0.0090,0.80
6.957150,0.1438,0.7788,-0.0031,0.79
6.965769,0.1505,0.7801,0.0248,0.79
6.982542,0.1322,0.8139,0.0585,0.83
6.991016,0.1222,0.8397,0.0478,0.85
6.998456,0.1298,0.8672,0.0217,0.88
7.006502,0.1453,0.8866,0.0009,0.90
7.017002,0.1781,0.8982,-0.0202,0.92
7.031846,0.2244,0.9041,-0.0398,0.93
7.040080,0.2318,0.9028,-0.0534,0.93
7.049185,0.2319,0.8936,-0.0657,0.93
7.066283,0.2266,0.8720,-0.0434,0.90
7.073871,0.2207,0.8697,-0.0151,0.90
7.082304,0.2104,0.8733,0.0199,0.90
7.091258,0.2035,0.8823,0.0560,0.91
7.098448,0.1980,0.8913,0.0863,0.92
7.109590,0.1983,0.9043,0.1063,0.93
7.123323,0.2040,0.9293,0.0928,0.96
7.132394,0.2102,0.9500,0.0701,0.98
7.140559,0.2111,0.9609,0.0501,0.99
7.156860,0.2229,0.9650,0.0366,0.99
7.166266,0.2468,0.9691,0.0339,1.00
7.173439,0.2647,0.9897,0.0375,1.03
7.184360,0.2704,1.0761,0.0375,1.11
7.198722,0.2608,1.1232,-0.0067,1.15
7.207198,0.2561,1.0999,-0.0375,1.13
7.217384,0.2476,1.0609,-0.0476,1.09
7.223765,0.2566,1.0395,-0.0418,1.07
7.232596,0.2777,1.0245,-0.0275,1.06
7.248823,0.3147,1.0502,-0.0300,1.10
7.257039,0.3100,1.0859,-0.0616,1.13
7.266969,0.2519,1.1475,-0.0739,1.18
7.276113,0.1151,1.2157,-0.0322,1.22
7.291517,-0.0060,1.2566,-0.0277,1.26
7.299676,-0.0369,1.2922,-0.0667,1.29
7.307739,-0.0365,1.3026,-0.0969,1.31
7.317394,-0.0348,1.2836,-0.1541,1.29
7.328743,-0.0363,1.2353,-0.2251,1.26
7.339909,-0.0713,1.1681,-0.2828,1.20
7.348296,-0.1038,1.1363,-0.2447,1.17
7.356819,-0.1362,1.1401,-0.2035,1.17
7.366445,-0.1491,1.1508,-0.1425,1.17
7.374420,-0.1371,1.1645,-0.0716,1.17
7.390009,-0.0980,1.2089,0.0518,1.21
7.399097,-0.0726,1.2525,0.1245,1.26
7.407943,-0.0656,1.2856,0.1438,1.30
7.417208,-0.0418,1.3132,0.1275,1.32
7.432005,0.0302,1.2915,0.1099,1.30
7.439930,0.0687,1.2382,0.1104,1.25
7.449022,0.0936,1.1782,0.0840,1.18
7.457062,0.1210,1.1167,0.0483,1.12
7.465441,0.1558,1.0494,0.0204,1.06
7.481842,0.2165,0.9178,-0.0476,0.94
7.490093,0.2298,0.8550,-0.0547,0.89
7.498095,0.2178,0.8183,-0.0447,0.85
7.508188,0.1867,0.7913,0.0017,0.81
7.525424,0.1281,0.7692,0.0816,0.78
7.532772,0.0958,0.7630,0.1096,0.78
7.541076,0.0670,0.7552,0.1328,0.77
7.548727,0.0309,0.7440,0.1549,0.76
7.559192,-0.0135,0.7274,0.1749,0.75
7.573416,-0.0536,0.7279,0.2024,0.76
7.582299,-0.0619,0.7282,0.2155,0.76
7.590235,-0.0673,0.7294,0.2354,0.77
7.599104,-0.0629,0.7260,0.2447,0.77
7.614939,-0.0435,0.7364,0.2439,0.78
7.625750,-0.0113,0.7510,0.2223,0.78
7.632034,0.0181,0.7499,0.2055,0.78
7.639943,0.0489,0.7478,0.1989,0.78
7.649373,0.0974,0.7365,0.1924,0.77
7.665856,0.1679,0.7137,0.1919,0.76
7.674353,0.1995,0.7193,0.1985,0.77
7.682315,0.2293,0.7297,0.2091,0.79
7.690095,0.2643,0.7475,0.2251,0.82
7.706814,0.3346,0.7995,0.2659,0.91
7.715064,0.3647,0.8313,0.2873,0.95
7.726907,0.3946,0.8768,0.3078,1.01
7.735489,0.4026,0.9081,0.3045,1.04
7.749758,0.3600,0.9888,0.2851,1.09
7.758053,0.3083,1.0543,0.2670,1.13
7.765214,0.2713,1.0970,0.2498,1.16
7.774022,0.2257,1.1187,0.2364,1.17
7.782281,0.1980,1.1001,0.2707,1.15
7.799336,0.1777,1.1141,0.3526,1.18
7.808102,0.1716,1.1337,0.4020,1.21
7.819313,0.2229,1.1299,0.4477,1.24
7.829764,0.2978,1.0846,0.5242,1.24
7.839777,0.3624,0.9934,0.5954,1.21
7.848028,0.3725,0.9585,0.5885,1.18
7.856731,0.3187,0.9842,0.4697,1.14
7.865919,0.1872,1.1046,0.2492,1.15
7.882047,0.0784,1.2781,0.0010,1.28
7.890498,0.0250,1.3762,-0.0726,1.38
7.898458,-0.0616,1.5155,-0.0931,1.52
7.906837,-0.1144,1.5887,-0.0906,1.60
7.915619,-0.0894,1.5059,-0.0704,1.51
7.931178,-0.1663,1.3317,-0.0193,1.34
7.940141,-0.2107,1.3210,-0.0041,1.34
7.948353,-0.1817,1.1790,-0.0344,1.19
7.956369,-0.1264,0.9801,-0.0520,0.99
7.966931,-0.1266,0.8792,-0.0613,0.89
7.982383,-0.1437,0.8187,-0.0715,0.83
7.990727,-0.1300,0.8070,-0.0466,0.82
7.999551,-0.0781,0.7915,-0.0082,0.80
8.015837,0.0463,0.8040,0.0299,0.81
8.025170,0.0994,0.8334,0.0081,0.84
8.037259,0.1398,0.8579,-0.0261,0.87
8.040345,0.1417,0.8633,-0.0324,0.88
8.049056,0.1351,0.8975,-0.0460,0.91
8.065691,0.0764,1.0221,-0.0194,1.03
8.073348,0.0612,1.0445,-0.0287,1.05
8.082724,0.0472,1.0306,-0.0776,1.03
8.089875,0.0406,1.0025,-0.1174,1.01
8.106772,0.0540,0.9320,-0.1977,0.95
8.115046,0.0802,0.8848,-0.1772,0.91
8.124602,0.1034,0.8462,-0.1338,0.86
8.132786,0.1235,0.8220,-0.0801,0.84
8.141580,0.1431,0.8092,-0.0342,0.82
8.156621,0.1645,0.8015,0.0416,0.82
8.165708,0.1703,0.8078,0.0587,0.83
8.174220,0.1736,0.8186,0.0559,0.84
8.181695,0.1833,0.8305,0.0399,0.85
8.198154,0.2199,0.8452,0.0042,0.87
8.206631,0.2424,0.8509,-0.0107,0.88
8.216175,0.2628,0.8667,-0.0222,0.91
8.225220,0.2675,0.8873,-0.0283,0.93
8.232670,0.2639,0.9107,-0.0312,0.95
8.248598,0.2324,0.9400,-0.0093,0.97
8.257262,0.2158,0.9438,-0.0016,0.97
8.265447,0.2055,0.9436,0.0071,0.97
8.273497,0.1947,0.9459,0.0167,0.97
8.290398,0.1765,0.9518,0.0459,0.97
8.298204,0.1716,0.9566,0.0576,0.97
8.306705,0.1764,0.9620,0.0610,0.98
8.316400,0.1964,0.9734,0.0657,1.00
8.327312,0.2260,0.9906,0.0743,1.02
8.340091,0.2476,1.0438,0.0952,1.08
8.348225,0.2504,1.0639,0.0847,1.10
8.357430,0.2567,1.0749,0.0457,1.11
8.366810,0.2580,1.0421,0.0056,1.07
8.381111,0.2647,0.9964,-0.0127,1.03
8.390193,0.2697,0.9862,-0.0103,1.02
8.398086,0.2761,0.9770,-0.0073,1.02
8.416478,0.3044,0.9946,-0.0538,1.04
8.424186,0.2944,1.0273,-0.0703,1.07
8.431607,0.2671,1.0843,-0.0892,1.12
8.439553,0.2331,1.1266,-0.1118,1.16
8.449090,0.1543,1.2125,-0.0870,1.23
8.465103,-0.0598,1.3267,-0.0140,1.33
8.473541,-0.1314,1.3059,-0.0469,1.31
8.482255,-0.1577,1.2538,-0.0928,1.27
8.490037,-0.1500,1.2058,-0.1213,1.22
8.506542,-0.0873,1.1416,-0.2123,1.16
8.514543,-0.0518,1.1092,-0.2883,1.15
8.526209,-0.0310,1.0691,-0.2308,1.09
8.533190,-0.0372,1.0954,-0.1721,1.11
8.548674,-0.0072,1.2373,-0.0604,1.24
8.556694,0.0287,1.3212,-0.0187,1.32
8.566012,0.0637,1.3928,0.0366,1.39
8.574382,0.0811,1.4171,0.0744,1.42
8.581845,0.0904,1.4078,0.0866,1.41
8.601227,0.1082,1.3070,0.0936,1.31
8.607281,0.1144,1.2659,0.1173,1.28
8.615064,0.1303,1.2249,0.1436,1.24
8.625145,0.1620,1.1691,0.1313,1.19
8.635738,0.1920,1.0981,0.0712,1.12
8.648173,0.2155,0.9745,0.0005,1.00
8.656468,0.2338,0.8866,-0.0360,0.92
8.665204,0.2498,0.7917,-0.0515,0.83
8.673946,0.2442,0.7413,-0.0254,0.78
8.690819,0.1765,0.6912,0.0684,0.72
8.698706,0.1423,0.6926,0.1101,0.72
8.706889,0.0996,0.7037,0.1444,0.73
8.716918,0.0482,0.7221,0.1695,0.74
8.724937,0.0178,0.7236,0.1985,0.75
8.739557,-0.0394,0.7238,0.2415,0.76
8.747905,-0.0634,0.7245,0.2486,0.77
8.756878,-0.0682,0.7108,0.2456,0.76
8.765459,-0.0626,0.6943,0.2362,0.74
8.781406,-0.0307,0.6753,0.2125,0.71
8.790130,-0.0008,0.6659,0.2010,0.70
8.798188,0.0286,0.6594,0.1929,0.69
8.806669,0.0603,0.6587,0.1844,0.69
8.825221,0.1228,0.6710,0.1859,0.71
8.833060,0.1535,0.6859,0.1853,0.73
8.840244,0.1827,0.6929,0.1929,0.74
8.848322,0.2299,0.7073,0.2104,0.77
8.857191,0.2821,0.7247,0.2255,0.81
8.874250,0.3635,0.7962,0.2846,0.92
8.882719,0.3821,0.8454,0.3207,0.98
8.889725,0.3837,0.8882,0.3360,1.02
8.898096,0.3769,0.9447,0.3426,1.07
8.914974,0.3382,1.1017,0.2982,1.19
8.925363,0.2664,1.1656,0.2711,1.23
8.931993,0.2156,1.1644,0.2473,1.21
8.940422,0.1622,1.1234,0.2491,1.16
8.949316,0.1356,1.0776,0.2794,1.12
8.959203,0.1423,1.0857,0.3244,1.14
8.973772,0.1631,1.0949,0.4241,1.19
8.981956,0.1888,1.0420,0.4947,1.17
8.990300,0.2139,1.0052,0.5587,1.17
9.006526,0.1784,1.0983,0.5789,1.25
9.015487,0.0908,1.3681,0.3298,1.41
9.025404,0.0870,1.6647,0.0924,1.67
9.033814,0.0377,1.8746,-0.0552,1.88
9.041516,-0.0513,1.9650,-0.1272,1.97
9.057304,-0.1070,1.6329,-0.0460,1.64
9.068156,-0.0976,0.9953,-0.0961,1.00
9.073498,-0.1787,0.8541,-0.0790,0.88
9.082964,-0.2787,0.8748,0.0340,0.92
9.098625,-0.1933,0.8326,0.0442,0.86
9.107131,-0.1062,0.7415,0.0747,0.75
9.115496,-0.0506,0.7483,0.0693,0.75
9.126661,0.0054,0.7912,0.0110,0.79
9.135993,0.0822,0.8596,-0.0612,0.87
9.148267,0.2111,0.9276,-0.0681,0.95
9.157132,0.2822,0.9534,-0.0464,1.00
9.164974,0.3225,0.9843,-0.0220,1.04
9.172969,0.3369,1.0112,-0.0096,1.07
9.183281,0.3241,1.0287,-0.0296,1.08
9.198442,0.1947,1.0329,-0.0794,1.05
9.206144,0.1019,1.0270,-0.0587,1.03
9.214172,0.0266,1.0256,-0.0081,1.03
9.226275,-0.0418,1.0154,0.0425,1.02
9.239422,-0.0325,0.9587,0.0047,0.96
9.247685,0.0061,0.8929,-0.0295,0.89
9.256885,0.0542,0.8051,-0.0369,0.81
9.265093,0.0952,0.7532,-0.0280,0.76
9.275160,0.1353,0.7304,-0.0049,0.74
9.290054,0.1742,0.7544,0.0278,0.77
9.298441,0.1862,0.7813,0.0407,0.80
9.306024,0.2006,0.8136,0.0410,0.84
9.324889,0.1811,0.8741,0.0148,0.89
9.332493,0.1732,0.8853,-0.0028,0.90
9.339870,0.1732,0.8898,-0.0101,0.91
9.347903,0.1776,0.8943,-0.0203,0.91
9.357043,0.1761,0.8933,-0.0271,0.91
9.374164,0.1859,0.8896,-0.0402,0.91
9.382065,0.1967,0.8902,-0.0357,0.91
9.390057,0.2060,0.8941,-0.0225,0.92
9.398274,0.2083,0.8965,-0.0122,0.92
9.417147,0.2074,0.8875,0.0131,0.91
9.417363,0.2074,0.8875,0.0131,0.91
9.431600,0.1887,0.8896,0.0339,0.91
9.439656,0.1804,0.9046,0.0349,0.92
9.448499,0.1787,0.9261,0.0297,0.94
9.465595,0.1842,0.9774,0.0280,0.99
9.473848,0.1898,0.9988,0.0472,1.02
9.482615,0.1975,1.0206,0.0703,1.04
9.490625,0.2105,1.0422,0.0764,1.07
9.499436,0.2362,1.0630,0.0601,1.09
9.515846,0.2606,1.0849,0.0200,1.12
9.525591,0.2619,1.0491,-0.0217,1.08
9.535240,0.2564,1.0019,-0.0435,1.04
9.539600,0.2589,0.9913,-0.0449,1.03
9.556241,0.3070,0.9745,-0.0320,1.02
9.564220,0.3297,0.9941,-0.0190,1.05
9.573905,0.3283,1.0418,-0.0051,1.09
9.582195,0.3179,1.0772,-0.0626,1.12
9.598194,0.2387,1.1640,-0.0900,1.19
9.605992,0.1590,1.2191,-0.0363,1.23
9.615336,0.0411,1.2919,-0.0085,1.29
9.625279,-0.0204,1.3001,-0.0563,1.30
9.638347,-0.0205,1.2595,-0.1082,1.26
9.648300,-0.0304,1.2332,-0.2070,1.25
9.656314,-0.0576,1.2197,-0.2566,1.25
9.664967,-0.0951,1.2081,-0.2457,1.24
9.673302,-0.1303,1.2047,-0.2284,1.23
9.689404,-0.0849,1.1964,-0.1632,1.21
9.698210,-0.0306,1.2423,-0.1030,1.25
9.707219,0.0332,1.3075,-0.0066,1.31
9.714895,0.0537,1.3501,0.0680,1.35
9.724211,0.0593,1.3746,0.1209,1.38
9.739852,0.0937,1.3494,0.1322,1.36
9.748028,0.1205,1.2982,0.1121,1.31
9.755818,0.1395,1.2466,0.1086,1.26
9.764406,0.1651,1.1595,0.1152,1.18
9.781443,0.2026,1.0492,0.0949,1.07
9.789330,0.2290,0.9844,0.0533,1.01
9.798323,0.2477,0.9206,0.0073,0.95
9.806267,0.2599,0.8634,-0.0363,0.90
9.822878,0.2343,0.7706,-0.0502,0.81
9.833702,0.1929,0.7447,-0.0190,0.77
9.842488,0.1611,0.7409,0.0022,0.76
9.848327,0.1367,0.7415,0.0191,0.75
9.864875,0.0078,0.7735,0.0889,0.78
9.874264,-0.0510,0.7880,0.1149,0.80
9.881938,-0.0607,0.7874,0.1187,0.80
9.890432,-0.1365,0.7957,0.1538,0.82
9.898420,-0.1703,0.7973,0.1745,0.83
9.914852,-0.1894,0.7880,0.2113,0.84
9.925035,-0.1623,0.7644,0.2163,0.81
9.933590,-0.1310,0.7529,0.2165,0.79
9.940242,-0.0961,0.7376,0.2099,0.77
9.948941,-0.0525,0.7132,0.1998,0.74
9.965366,0.0107,0.6993,0.1807,0.72
9.974258,0.0400,0.7006,0.1737,0.72
9.983058,0.0869,0.7020,0.1663,0.73
9.991219,0.1225,0.7072,0.1646,0.74
10.007174,0.2001,0.7195,0.1765,0.77
10.015851,0.2756,0.7395,0.1948,0.81
10.023711,0.3336,0.7628,0.2096,0.86
10.033833,0.3797,0.7890,0.2169,0.90
10.043367,0.4013,0.8393,0.2378,0.96
10.055878,0.4093,0.9253,0.2852,1.05
10.064663,0.3921,1.0114,0.3055,1.13
10.074252,0.3647,1.0706,0.3100,1.17
10.081707,0.3145,1.1194,0.3133,1.20
10.098946,0.1975,1.1555,0.3052,1.21
10.106081,0.1638,1.0909,0.3051,1.14
10.115121,0.1558,1.0423,0.3296,1.10
10.124390,0.1792,1.0413,0.3703,1.12
10.132694,0.2074,1.0486,0.4013,1.14
10.142768,0.2182,1.0458,0.4072,1.14
10.156132,0.2652,1.0328,0.4417,1.15
10.165127,0.3531,1.0065,0.5305,1.19
10.173837,0.3483,1.0536,0.5610,1.24
10.189917,0.2313,1.4112,0.2605,1.45
10.197721,0.2314,1.6257,0.0635,1.64
10.207171,0.1704,1.7098,-0.0375,1.72
10.215042,0.0529,1.7487,-0.0880,1.75
10.225301,-0.0191,1.6456,-0.0803,1.65
10.239985,-0.0541,1.1519,0.0358,1.15
10.247859,-0.1912,0.9986,0.0246,1.02
10.256463,-0.2409,0.9071,0.0706,0.94
10.265346,-0.2260,0.8699,0.1071,0.91
10.281328,-0.0515,0.7316,0.0780,0.74
10.290810,-0.0056,0.7491,0.0117,0.75
10.298614,0.0129,0.7750,-0.0422,0.78
10.306811,0.0425,0.8043,-0.0809,0.81
10.325769,0.1852,0.8744,-0.0969,0.90
10.333680,0.2309,0.9070,-0.0890,0.94
10.340112,0.2458,0.9304,-0.0737,0.97
10.348337,0.2603,0.9429,-0.0398,0.98
10.357453,0.2177,0.9478,-0.0241,0.97
10.373268,0.0971,0.9464,-0.0475,0.95
10.381949,-0.0028,0.9801,-0.0374,0.98
10.390535,-0.0260,0.9961,0.0162,1.00
10.398945,-0.0397,1.0027,0.0356,1.00
10.416188,-0.0052,0.9695,-0.0423,0.97
10.423958,0.0323,0.9295,-0.0700,0.93
10.434630,0.0914,0.8661,-0.0689,0.87
10.445897,0.1612,0.8026,-0.0355,0.82
10.449039,0.1696,0.7948,-0.0286,0.81
10.464448,0.1950,0.7785,0.0344,0.80
10.472845,0.2081,0.7852,0.0545,0.81
10.481602,0.2134,0.7916,0.0605,0.82
10.490069,0.2080,0.8004,0.0556,0.83
10.506980,0.1954,0.8565,0.0275,0.88
10.514546,0.1923,0.8752,0.0159,0.90
10.524757,0.2006,0.8919,-0.0084,0.91
10.533369,0.2182,0.8888,-0.0292,0.92
10.544763,0.2183,0.8797,-0.0463,0.91
10.557219,0.2071,0.8767,-0.0508,0.90
10.565039,0.2022,0.8771,-0.0450,0.90
10.573677,0.1948,0.8774,-0.0300,0.90
10.590645,0.1745,0.9034,0.0056,0.92
10.597729,0.1641,0.9193,0.0178,0.93
10.607016,0.1492,0.9518,0.0174,0.96
10.615718,0.1373,0.9728,0.0052,0.98
10.623538,0.1324,0.9879,-0.0011,1.00
10.641585,0.1380,1.0137,0.0064,1.02
10.647945,0.1477,1.0210,0.0299,1.03
10.657154,0.1607,1.0365,0.0584,1.05
10.664467,0.1791,1.0576,0.0611,1.07
10.681794,0.2595,1.1042,-0.0200,1.13
10.689986,0.2742,1.1100,-0.0598,1.14
10.698218,0.2749,1.0956,-0.0969,1.13
10.706858,0.2761,1.0651,-0.1200,1.11
10.724285,0.3029,1.0085,-0.0889,1.06
10.733768,0.3267,1.0198,-0.0628,1.07
10.741513,0.3202,1.0391,-0.0496,1.09
10.749100,0.3052,1.0792,-0.0778,1.12
10.765159,0.1998,1.1938,-0.0741,1.21
10.774149,0.1089,1.2528,-0.0419,1.26
10.781537,0.0402,1.2927,-0.0480,1.29
10.790591,0.0074,1.3034,-0.0800,1.31
10.798764,-0.0012,1.2890,-0.1240,1.29
10.815155,-0.0002,1.2401,-0.1662,1.25
10.824752,-0.0203,1.1987,-0.2124,1.22
10.833730,-0.0595,1.1594,-0.2730,1.19
10.842614,-0.1022,1.1164,-0.2516,1.15
10.849643,-0.1287,1.1194,-0.2210,1.15
10.859211,-0.1447,1.1587,-0.1488,1.18
10.874007,-0.1138,1.2440,-0.0295,1.25
10.882298,-0.0918,1.2866,0.0435,1.29
10.890923,-0.0829,1.3188,0.1150,1.33
10.907028,-0.0581,1.3246,0.1513,1.33
10.915215,-0.0378,1.3054,0.1372,1.31
10.923269,-0.0073,1.2658,0.1256,1.27
10.934491,0.0512,1.1717,0.1129,1.18
10.945733,0.1049,1.1044,0.1110,1.11
10.956012,0.1538,1.0470,0.0794,1.06
10.965228,0.1949,0.9804,0.0213,1.00
10.973176,0.2168,0.9400,-0.0173,0.96
10.990576,0.2579,0.8134,-0.0664,0.86
10.998145,0.2410,0.7852,-0.0369,0.82
11.007051,0.2180,0.7725,0.0106,0.80
11.015030,0.1814,0.7718,0.0606,0.80
11.024392,0.1367,0.7809,0.0983,0.80
11.039796,0.0623,0.7951,0.1339,0.81
11.048205,0.0256,0.8021,0.1409,0.81
11.056180,-0.0046,0.7919,0.1655,0.81
11.064419,-0.0388,0.7857,0.1832,0.81
11.082069,-0.0891,0.7713,0.2228,0.81
11.090448,-0.0867,0.7698,0.2326,0.81
11.098420,-0.0725,0.7611,0.2380,0.80
11.106831,-0.0552,0.7505,0.2371,0.79
11.123391,-0.0237,0.7247,0.1962,0.75
11.135233,0.0111,0.7116,0.1706,0.73
11.148001,0.0615,0.6983,0.1719,0.72
11.148411,0.0615,0.6983,0.1719,0.72
11.156138,0.0923,0.6932,0.1804,0.72
11.172964,0.1582,0.6960,0.2034,0.74
11.182290,0.2074,0.7105,0.2229,0.77
11.190492,0.2541,0.7385,0.2346,0.82
11.197519,0.2944,0.7633,0.2420,0.85
11.207273,0.3448,0.8152,0.2631,0.92
11.224659,0.3521,0.9296,0.3018,1.04
11.232653,0.3401,0.9768,0.3020,1.08
11.239778,0.3126,1.0547,0.2919,1.14
11.248168,0.2872,1.1272,0.2799,1.20
11.258259,0.2482,1.1851,0.2492,1.24
11.272693,0.1978,1.1851,0.2585,1.23
11.282312,0.1998,1.1760,0.3141,1.23
11.289549,0.2223,1.1603,0.3566,1.23
11.305922,0.3021,1.0584,0.4426,1.19
11.314615,0.3302,1.0092,0.4738,1.16
11.323558,0.3594,0.9578,0.5289,1.15
11.333178,0.3501,0.9378,0.5882,1.16
11.342678,0.3380,0.9215,0.6022,1.15
11.355911,0.2542,1.1455,0.3437,1.22
11.364393,0.2324,1.2890,0.1647,1.32
11.372790,0.1899,1.4437,0.0276,1.46
11.381203,0.1224,1.5247,0.0065,1.53
11.391129,0.0966,1.5781,0.0090,1.58
11.407280,-0.0678,1.4134,0.0034,1.41
11.415076,-0.1148,1.2848,0.0595,1.29
11.423414,-0.0922,1.0910,0.0396,1.10
11.433344,-0.0743,0.8725,-0.0087,0.88
11.442082,-0.0885,0.8071,-0.0141,0.81
11.456219,-0.0948,0.7913,0.0092,0.80
11.464945,-0.0668,0.7832,0.0055,0.79
11.473383,-0.0224,0.7901,-0.0068,0.79
11.489909,0.0917,0.8191,-0.0491,0.83
11.499628,0.1484,0.8270,-0.0662,0.84
11.507362,0.1878,0.8444,-0.0604,0.87
11.515375,0.2125,0.8753,-0.0508,0.90
11.535136,0.1884,0.9600,-0.0559,0.98
11.535781,0.1804,0.9731,-0.0554,0.99
11.546928,0.1365,1.0283,-0.0540,1.04
11.555920,0.1051,1.0528,-0.0468,1.06
11.564601,0.0903,1.0138,-0.0550,1.02
11.581349,0.0859,0.8892,-0.0981,0.90
11.590067,0.1069,0.8288,-0.0831,0.84
11.598083,0.1267,0.7858,-0.0559,0.80
