time,gFx,gFy,gFz,TgF
236.143077,-0.0729,0.9977,-0.0622,1.00
236.151714,-0.0728,0.9914,-0.0652,1.00
236.167664,-0.0587,0.9862,-0.0690,0.99
236.176490,-0.0508,0.9873,-0.0733,0.99
236.183962,-0.0391,0.9850,-0.0747,0.99
236.194771,-0.0214,0.9788,-0.0824,0.98
236.203196,-0.0111,0.9745,-0.0848,0.98
236.216856,0.0040,0.9776,-0.0842,0.98
236.224830,0.0123,0.9811,-0.0816,0.98
236.233121,0.0186,0.9870,-0.0820,0.99
236.249776,0.0253,1.0075,-0.0843,1.01
236.259161,0.0325,1.0193,-0.0837,1.02
236.266525,0.0320,1.0217,-0.0808,1.03
236.274778,0.0369,1.0173,-0.0759,1.02
236.285316,0.0438,1.0115,-0.0700,1.01
236.300807,0.0644,0.9994,-0.0699,1.00
236.308565,0.0747,0.9893,-0.0665,0.99
236.316397,0.0875,0.9831,-0.0668,0.99
236.325559,0.0982,0.9803,-0.0746,0.99
236.341553,0.1011,0.9900,-0.0677,1.00
236.349696,0.0996,0.9987,-0.0594,1.01
236.358326,0.1074,1.0079,-0.1110,1.02
236.366669,0.1029,1.0217,-0.1348,1.04
236.376214,0.0092,1.0690,-0.1134,1.08
236.394574,-0.2236,1.2067,-0.0106,1.23
236.400802,-0.2851,1.2464,0.0315,1.28
236.408726,-0.3308,1.2849,0.0548,1.33
236.417476,-0.3245,1.2999,0.0066,1.34
236.433585,-0.1841,1.3070,-0.1405,1.33
236.442030,-0.1204,1.2953,-0.1977,1.32
236.450122,-0.0854,1.2642,-0.2434,1.29
236.459285,-0.0825,1.2139,-0.2914,1.25
236.467511,-0.1038,1.1378,-0.3281,1.19
236.486378,-0.2095,1.0144,-0.2481,1.07
236.493438,-0.2415,0.9727,-0.1803,1.02
236.500536,-0.2603,0.9277,-0.1134,0.97
236.509099,-0.2688,0.8590,0.0037,0.90
236.524761,-0.2758,0.7877,0.1492,0.85
236.535444,-0.2981,0.7622,0.1450,0.83
236.542812,-0.3163,0.7689,0.1322,0.84
236.551069,-0.3164,0.8003,0.1143,0.87
236.566830,-0.2584,0.8770,0.0942,0.92
236.575824,-0.2263,0.9016,0.0946,0.93
236.583598,-0.1738,0.9334,0.0893,0.95
236.596904,-0.0998,0.9657,0.0862,0.97
236.605656,-0.0706,0.9880,0.0792,0.99
236.617763,-0.0635,1.0267,0.0692,1.03
236.624979,-0.0676,1.0461,0.0634,1.05
236.633923,-0.0941,1.0685,0.0414,1.07
236.649692,-0.1525,1.1067,0.0241,1.12
236.659630,-0.1859,1.1307,0.0258,1.15
236.666647,-0.1938,1.1365,0.0327,1.15
236.675006,-0.1943,1.1325,0.0443,1.15
236.683872,-0.1903,1.1139,0.0501,1.13
236.696173,-0.1798,1.0783,0.0744,1.10
236.709351,-0.1795,1.0361,0.1088,1.06
236.716666,-0.1784,1.0141,0.1195,1.04
236.725238,-0.1684,0.9814,0.1271,1.00
236.742564,-0.1455,0.9343,0.1329,0.95
236.750305,-0.1381,0.9217,0.1320,0.94
236.758941,-0.1263,0.9057,0.1295,0.92
236.766796,-0.1115,0.8971,0.1267,0.91
236.775855,-0.0959,0.8943,0.1302,0.91
236.795118,-0.0613,0.9065,0.1637,0.92
236.800711,-0.0535,0.9065,0.1701,0.92
236.808801,-0.0375,0.9188,0.1825,0.94
236.817203,-0.0264,0.9251,0.1904,0.94
236.833379,-0.0114,0.9408,0.2019,0.96
236.842182,-0.0099,0.9500,0.2024,0.97
236.851254,-0.0173,0.9593,0.1956,0.98
236.859616,-0.0262,0.9661,0.1892,0.98
236.875922,-0.0409,0.9714,0.1896,0.99
236.883723,-0.0375,0.9699,0.1969,0.99
236.894860,-0.0291,0.9670,0.2038,0.99
236.900936,-0.0203,0.9626,0.2073,0.98
236.908807,-0.0056,0.9544,0.2103,0.98
236.924753,0.0170,0.9336,0.2162,0.96
236.934572,0.0278,0.9196,0.2172,0.95
236.942499,0.0328,0.9079,0.2191,0.93
236.949899,0.0368,0.9016,0.2240,0.93
236.967920,0.0314,0.8946,0.2400,0.93
236.976067,0.0275,0.8940,0.2473,0.93
236.984461,0.0246,0.8959,0.2502,0.93
236.993868,0.0148,0.8949,0.2492,0.93
237.003623,0.0080,0.8933,0.2476,0.93
237.011824,0.0060,0.8909,0.2461,0.92
237.025407,-0.0100,0.8849,0.2504,0.92
237.033235,-0.0183,0.8833,0.2503,0.92
237.042148,-0.0237,0.8852,0.2498,0.92
237.058458,-0.0256,0.8818,0.2536,0.92
237.066352,-0.0237,0.8803,0.2551,0.92
237.075603,-0.0212,0.8780,0.2522,0.91
237.084374,-0.0212,0.8780,0.2492,0.91
237.093050,-0.0208,0.8809,0.2425,0.91
237.110241,-0.0184,0.8908,0.2352,0.92
237.117019,-0.0209,0.8990,0.2348,0.93
237.125415,-0.0204,0.9093,0.2338,0.94
237.134430,-0.0181,0.9190,0.2334,0.95
237.150482,-0.0168,0.9376,0.2326,0.97
237.159030,-0.0183,0.9439,0.2296,0.97
237.167129,-0.0227,0.9502,0.2301,0.98
237.176015,-0.0301,0.9590,0.2360,0.99
237.185215,-0.0326,0.9613,0.2418,0.99
237.203951,-0.0259,0.9749,0.2619,1.01
237.216625,-0.0079,0.9798,0.2850,1.02
237.216795,-0.0079,0.9798,0.2850,1.02
237.233563,0.0184,0.9882,0.2940,1.03
237.241798,0.0301,0.9908,0.2951,1.03
237.250527,0.0472,0.9933,0.2948,1.04
237.258057,0.0613,0.9983,0.2920,1.04
237.266424,0.0779,1.0024,0.2883,1.05
237.283250,0.1091,1.0056,0.2861,1.05
237.291574,0.1214,1.0038,0.2887,1.05
237.301839,0.1376,0.9936,0.2912,1.04
237.309600,0.1523,0.9811,0.2981,1.04
237.324667,0.1673,0.9342,0.3174,1.00
237.334310,0.1725,0.8972,0.3217,0.97
237.342374,0.1618,0.8901,0.3410,0.97
237.349800,0.0911,0.9419,0.3022,0.99
237.359166,-0.0143,1.0595,0.2395,1.09
237.375567,-0.1537,1.5979,0.2027,1.62
237.383126,-0.3144,2.0606,0.1107,2.09
237.394739,-0.3988,2.7056,0.0310,2.74
237.405084,-0.2792,2.5157,0.0680,2.53
237.416921,-0.0680,1.3079,-0.0518,1.31
237.424883,-0.0524,0.8127,-0.0801,0.82
237.433579,-0.2230,0.3416,-0.1538,0.44
237.441886,-0.3698,0.3635,-0.1212,0.53
237.458806,-0.3091,0.4078,0.1098,0.52
237.467196,-0.2995,0.4100,0.2182,0.55
237.474849,-0.2614,0.4065,0.2794,0.56
237.483889,-0.1866,0.3969,0.2854,0.52
237.493301,-0.0792,0.4139,0.2107,0.47
237.508307,-0.0024,0.5715,0.0278,0.57
237.516384,-0.0097,0.7213,-0.0744,0.73
237.524836,-0.0215,0.8793,-0.1507,0.89
237.533242,-0.0295,1.0347,-0.1963,1.05
237.543523,-0.0082,1.1955,-0.2265,1.22
237.557967,-0.0349,1.2986,-0.2179,1.32
237.567798,-0.0965,1.2355,-0.1983,1.26
237.575355,-0.1616,1.1271,-0.1964,1.16
237.594758,-0.2021,0.9236,-0.1563,0.96
237.601306,-0.2078,0.8911,-0.1185,0.92
237.608402,-0.2131,0.8733,-0.0782,0.90
237.616520,-0.2347,0.8717,-0.0174,0.90
237.633462,-0.2804,0.8993,0.0180,0.94
237.641671,-0.3045,0.9217,0.0018,0.97
237.650949,-0.2856,0.9439,-0.0203,0.99
237.659005,-0.2578,0.9559,-0.0273,0.99
237.667268,-0.2271,0.9742,-0.0280,1.00
237.684688,-0.1803,1.0379,-0.0170,1.05
237.691502,-0.1757,1.0765,-0.0202,1.09
237.703066,-0.1751,1.1225,-0.0361,1.14
237.708756,-0.1682,1.1329,-0.0467,1.15
237.717387,-0.1510,1.1190,-0.0632,1.13
237.733828,-0.1225,1.0345,-0.0868,1.05
237.742041,-0.1163,0.9951,-0.0875,1.01
237.750497,-0.1132,0.9634,-0.0822,0.97
237.758413,-0.1111,0.9413,-0.0633,0.95
237.768644,-0.1115,0.9192,-0.0298,0.93
237.783567,-0.1069,0.8993,0.0199,0.91
237.792687,-0.1016,0.9008,0.0283,0.91
237.803109,-0.0910,0.9175,0.0255,0.92
237.813050,-0.0761,0.9421,0.0155,0.95
237.825240,-0.0548,0.9799,0.0022,0.98
237.832787,-0.0388,1.0035,-0.0107,1.00
237.841661,-0.0189,1.0263,-0.0319,1.03
237.850104,0.0010,1.0475,-0.0512,1.05
237.866686,0.0419,1.0656,-0.0702,1.07
237.875843,0.0551,1.0652,-0.0682,1.07
237.883405,0.0571,1.0604,-0.0701,1.06
237.891638,0.0508,1.0433,-0.0722,1.05
237.903348,0.0329,1.0265,-0.0656,1.03
237.917035,-0.0105,1.0079,-0.0368,1.01
237.924933,-0.0383,0.9992,-0.0253,1.00
237.933173,-0.0676,0.9916,-0.0139,0.99
237.941599,-0.0974,0.9859,-0.0040,0.99
237.958424,-0.1422,0.9767,0.0039,0.99
237.966352,-0.1544,0.9731,0.0101,0.99
237.975849,-0.1666,0.9725,0.0106,0.99
237.983345,-0.1652,0.9755,0.0067,0.99
237.995270,-0.1622,0.9790,0.0004,0.99
238.008901,-0.1501,0.9875,-0.0151,1.00
238.017006,-0.1433,0.9983,-0.0219,1.01
238.025684,-0.1390,1.0037,-0.0203,1.01
238.035382,-0.1307,1.0067,-0.0226,1.02
238.050004,-0.1121,1.0040,-0.0303,1.01
238.058365,-0.0964,1.0012,-0.0336,1.01
238.067336,-0.0822,0.9950,-0.0360,1.00
238.083549,-0.0552,0.9797,-0.0353,0.98
238.093264,-0.0376,0.9725,-0.0314,0.97
238.103753,-0.0190,0.9672,-0.0239,0.97
238.109850,-0.0092,0.9658,-0.0185,0.97
238.125160,0.0181,0.9689,-0.0114,0.97
238.134087,0.0317,0.9724,-0.0084,0.97
238.141764,0.0454,0.9754,-0.0038,0.98
238.150232,0.0508,0.9735,0.0021,0.97
238.159090,0.0527,0.9745,0.0055,0.98
238.175769,0.0645,0.9735,0.0080,0.98
238.184977,0.0718,0.9756,0.0076,0.98
238.192267,0.0742,0.9800,0.0110,0.98
238.204168,0.0751,0.9780,0.0096,0.98
238.212892,0.0727,0.9790,-0.0012,0.98
238.225284,0.0615,0.9775,-0.0037,0.98
238.233576,0.0513,0.9740,-0.0033,0.98
238.242295,0.0396,0.9700,-0.0059,0.97
238.258083,0.0206,0.9670,-0.0099,0.97
238.266502,0.0098,0.9688,-0.0105,0.97
238.275019,-0.0020,0.9721,-0.0086,0.97
238.284315,-0.0128,0.9769,-0.0077,0.98
238.301776,-0.0343,0.9850,-0.0054,0.99
238.309125,-0.0407,0.9874,-0.0079,0.99
238.316478,-0.0470,0.9844,-0.0138,0.99
238.326051,-0.0557,0.9815,-0.0261,0.98
238.343065,-0.0704,0.9790,-0.0345,0.98
238.350863,-0.0762,0.9823,-0.0321,0.99
238.358311,-0.0866,0.9876,-0.0292,0.99
238.366804,-0.1013,0.9919,-0.0225,1.00
238.383705,-0.1012,0.9860,-0.0215,0.99
238.392189,-0.0919,0.9797,-0.0230,0.98
238.402311,-0.0723,0.9756,-0.0267,0.98
238.408617,-0.0581,0.9718,-0.0271,0.97
238.417486,-0.0263,0.9717,-0.0479,0.97
238.434071,-0.0015,0.9822,-0.0598,0.98
238.441403,-0.0089,0.9948,-0.0539,1.00
238.451138,-0.0258,1.0269,-0.0593,1.03
238.458555,-0.0245,1.0554,-0.0879,1.06
238.468947,-0.0270,1.0759,-0.0941,1.08
238.483437,-0.0977,1.0978,-0.0288,1.10
238.491556,-0.1388,1.1036,-0.0037,1.11
238.503539,-0.1410,1.1417,-0.0123,1.15
238.509322,-0.1270,1.1628,-0.0233,1.17
238.525890,-0.0763,1.2559,-0.0941,1.26
238.533371,-0.0636,1.2646,-0.1310,1.27
238.541305,-0.0473,1.2548,-0.1782,1.27
238.551762,-0.0298,1.2123,-0.2227,1.23
238.566787,-0.0374,1.1205,-0.2144,1.14
238.575798,-0.0548,1.0762,-0.1699,1.09
238.584378,-0.0677,1.0284,-0.1196,1.04
238.592859,-0.0821,0.9870,-0.0711,0.99
238.602867,-0.1078,0.9488,-0.0208,0.96
238.617531,-0.1362,0.9047,-0.0154,0.92
238.625779,-0.1464,0.8940,-0.0307,0.91
238.633747,-0.1527,0.8906,-0.0405,0.90
238.642108,-0.1546,0.8827,-0.0391,0.90
238.658154,-0.1555,0.8556,0.0022,0.87
238.667926,-0.1710,0.8415,0.0430,0.86
238.675489,-0.1906,0.8328,0.0779,0.86
238.683963,-0.2170,0.8324,0.1128,0.87
238.693350,-0.2499,0.8481,0.1229,0.89
238.704123,-0.2953,0.8984,0.1291,0.95
238.717438,-0.3237,0.9757,0.1298,1.04
238.725266,-0.3261,1.0362,0.1247,1.09
238.734342,-0.3163,1.0923,0.1280,1.14
238.750449,-0.2434,1.1490,0.1245,1.18
238.759039,-0.1872,1.1472,0.1103,1.17
238.766922,-0.1314,1.1291,0.1156,1.14
238.776345,-0.0731,1.1150,0.1149,1.12
238.793338,-0.0269,1.1308,0.1413,1.14
238.800402,-0.0138,1.1416,0.1507,1.15
238.815475,0.0119,1.1696,0.1555,1.18
238.827571,0.0192,1.1688,0.1350,1.18
238.827740,0.0192,1.1688,0.1350,1.18
238.842254,0.0446,1.1203,0.1281,1.13
238.850025,0.0615,1.0791,0.1154,1.09
238.858747,0.0848,1.0325,0.1051,1.04
238.874753,0.1113,0.9551,0.1200,0.97
238.883312,0.1061,0.9326,0.1306,0.95
238.891740,0.0916,0.9153,0.1402,0.93
238.901337,0.0657,0.9042,0.1584,0.92
238.909093,0.0369,0.8976,0.1669,0.91
238.924491,-0.0016,0.8828,0.2021,0.91
238.934094,-0.0319,0.8731,0.2316,0.90
238.941608,-0.0543,0.8547,0.2552,0.89
238.949851,-0.0678,0.8374,0.2701,0.88
238.966352,-0.0896,0.8084,0.2762,0.86
238.974555,-0.0876,0.7987,0.2712,0.85
238.983217,-0.0875,0.7958,0.2722,0.85
238.991670,-0.0812,0.7954,0.2678,0.84
239.001942,-0.0647,0.8072,0.2724,0.85
239.016348,-0.0307,0.8358,0.2743,0.88
239.025237,-0.0156,0.8486,0.2735,0.89
239.033363,0.0127,0.8455,0.2660,0.89
239.042751,0.0273,0.8534,0.2574,0.89
239.058132,0.0653,0.8802,0.2505,0.92
239.066487,0.0842,0.8911,0.2478,0.93
239.075522,0.1032,0.8985,0.2484,0.94
239.083729,0.1145,0.9021,0.2461,0.94
239.101214,0.1359,0.9023,0.2390,0.94
239.108592,0.1345,0.9028,0.2356,0.94
239.117798,0.1330,0.9072,0.2297,0.95
239.124810,0.1256,0.9116,0.2233,0.95
239.141219,0.0982,0.9207,0.2178,0.95
239.150128,0.0845,0.9264,0.2162,0.96
239.158737,0.0635,0.9286,0.2234,0.96
239.166781,0.0458,0.9318,0.2310,0.96
239.183742,0.0148,0.9529,0.2553,0.99
239.192213,0.0040,0.9707,0.2622,1.01
239.199881,-0.0059,0.9842,0.2724,1.02
239.210859,-0.0149,1.0032,0.2739,1.04
239.217794,-0.0204,1.0207,0.2632,1.05
239.233353,-0.0234,1.0462,0.2394,1.07
239.241467,-0.0235,1.0522,0.2263,1.08
239.249778,-0.0210,1.0494,0.2194,1.07
239.258059,-0.0098,1.0465,0.2210,1.07
239.274891,0.0172,1.0348,0.2587,1.07
239.284521,0.0348,1.0141,0.3065,1.06
239.293012,0.0555,0.9798,0.3578,1.04
239.300000,0.0679,0.9510,0.3782,1.03
239.311356,0.0882,0.9134,0.4020,1.00
239.324634,0.0270,0.9305,0.3943,1.01
239.333838,0.0159,0.9753,0.4018,1.05
239.341843,0.0023,1.0908,0.3887,1.16
239.350060,-0.0452,1.3179,0.2816,1.35
239.367182,-0.2539,2.1344,0.0862,2.15
239.375381,-0.2161,2.2555,0.0408,2.27
239.384187,-0.0849,1.9761,-0.0137,1.98
239.392699,0.0252,1.3845,-0.0179,1.38
239.400556,-0.0009,0.8849,0.0455,0.89
239.410802,-0.1594,0.6041,-0.0153,0.62
239.425779,-0.2506,0.6391,0.0203,0.69
239.433921,-0.2381,0.6408,0.1521,0.70
239.441685,-0.2290,0.6418,0.2912,0.74
239.451037,-0.2214,0.6433,0.3649,0.77
239.466376,-0.1579,0.6690,0.2617,0.74
239.475617,-0.0853,0.7356,0.0943,0.75
239.482938,-0.0553,0.7857,0.0070,0.79
239.492725,-0.0098,0.8620,-0.1058,0.87
239.512332,0.0592,1.0008,-0.1914,1.02
239.519920,0.0667,1.0423,-0.2019,1.06
239.525525,0.0699,1.0751,-0.2041,1.10
239.533218,0.0507,1.0978,-0.1934,1.12
239.549847,-0.0609,1.0394,-0.1380,1.05
239.557990,-0.1251,0.9967,-0.1236,1.01
239.566054,-0.1707,0.9499,-0.1106,0.97
239.574950,-0.2021,0.9090,-0.0945,0.94
239.591229,-0.2127,0.8721,-0.0508,0.90
239.600366,-0.2221,0.8839,-0.0118,0.91
239.609540,-0.2257,0.8954,0.0170,0.92
239.617922,-0.2155,0.8988,0.0356,0.92
239.632959,-0.1906,0.9012,0.0641,0.92
239.641649,-0.1746,0.9145,0.0614,0.93
239.650052,-0.1557,0.9405,0.0617,0.96
239.658173,-0.1266,0.9706,0.0513,0.98
239.666641,-0.0936,1.0017,0.0391,1.01
239.675678,-0.0552,1.0309,0.0234,1.03
239.691538,0.0212,1.0690,-0.0264,1.07
239.700782,0.0585,1.0602,-0.0535,1.06
239.711079,0.0739,1.0341,-0.0638,1.04
239.719348,0.0687,1.0077,-0.0596,1.01
239.732859,0.0367,0.9707,-0.0308,0.97
239.742466,0.0054,0.9585,-0.0028,0.96
239.749951,-0.0170,0.9601,0.0219,0.96
239.759176,-0.0342,0.9720,0.0355,0.97
239.768051,-0.0481,0.9944,0.0311,1.00
239.783409,-0.0547,1.0306,0.0040,1.03
239.791918,-0.0484,1.0425,-0.0179,1.04
239.799496,-0.0386,1.0495,-0.0300,1.05
239.810468,-0.0201,1.0492,-0.0391,1.05
239.826053,0.0040,1.0373,-0.0404,1.04
239.833079,0.0054,1.0314,-0.0331,1.03
239.841786,0.0031,1.0235,-0.0244,1.02
239.850478,0.0016,1.0151,-0.0152,1.02
239.860629,-0.0012,0.9971,-0.0124,1.00
239.875776,-0.0073,0.9697,-0.0175,0.97
239.883142,-0.0121,0.9585,-0.0234,0.96
239.891883,-0.0150,0.9571,-0.0332,0.96
239.901245,-0.0223,0.9614,-0.0356,0.96
239.911906,-0.0292,0.9677,-0.0401,0.97
239.924682,-0.0336,0.9720,-0.0382,0.97
239.933330,-0.0366,0.9730,-0.0367,0.97
239.941958,-0.0400,0.9720,-0.0319,0.97
239.958762,-0.0503,0.9723,-0.0187,0.97
239.967443,-0.0543,0.9810,-0.0143,0.98
239.975639,-0.0529,0.9839,-0.0148,0.99
239.982987,-0.0529,0.9873,-0.0206,0.99
240.002025,-0.0509,0.9939,-0.0396,1.00
240.009002,-0.0480,0.9949,-0.0391,1.00
240.016936,-0.0431,0.9925,-0.0415,0.99
240.024805,-0.0436,0.9886,-0.0391,0.99
240.041193,-0.0441,0.9890,-0.0372,0.99
240.050808,-0.0441,0.9909,-0.0342,0.99
240.057923,-0.0450,0.9939,-0.0396,1.00
240.067497,-0.0539,1.0017,-0.0440,1.00
240.083514,-0.0607,1.0016,-0.0499,1.00
240.091603,-0.0627,1.0016,-0.0485,1.00
240.101606,-0.0612,1.0001,-0.0407,1.00
240.108736,-0.0578,0.9957,-0.0363,1.00
240.119175,-0.0479,0.9856,-0.0333,0.99
240.127409,-0.0391,0.9798,-0.0357,0.98
240.141362,-0.0209,0.9727,-0.0478,0.97
240.149663,-0.0043,0.9685,-0.0467,0.97
240.157716,0.0079,0.9656,-0.0427,0.97
240.166749,0.0211,0.9701,-0.0421,0.97
240.184266,0.0341,0.9859,-0.0458,0.99
240.192282,0.0312,0.9912,-0.0487,0.99
240.200438,0.0283,0.9922,-0.0493,0.99
240.209218,0.0200,0.9887,-0.0518,0.99
240.219409,0.0112,0.9823,-0.0548,0.98
240.234490,0.0059,0.9837,-0.0602,0.99
240.242833,0.0049,0.9828,-0.0578,0.98
240.250440,0.0044,0.9827,-0.0534,0.98
240.259045,-0.0063,0.9787,-0.0472,0.98
240.275005,-0.0151,0.9752,-0.0453,0.98
240.283181,-0.0180,0.9732,-0.0493,0.97
240.292425,-0.0204,0.9747,-0.0527,0.98
240.300870,-0.0214,0.9751,-0.0502,0.98
240.321283,-0.0317,0.9804,-0.0527,0.98
240.321487,-0.0317,0.9804,-0.0527,0.98
240.334391,-0.0367,0.9843,-0.0513,0.99
240.342206,-0.0347,0.9834,-0.0547,0.99
240.352034,-0.0317,0.9775,-0.0532,0.98
240.366211,-0.0244,0.9708,-0.0551,0.97
240.375075,-0.0151,0.9718,-0.0560,0.97
240.383140,-0.0048,0.9729,-0.0555,0.97
240.392576,0.0079,0.9715,-0.0495,0.97
240.403155,0.0186,0.9725,-0.0411,0.97
240.420840,0.0424,0.9941,-0.0237,1.00
240.429036,0.0486,1.0009,-0.0183,1.00
240.435642,0.0555,1.0024,-0.0187,1.00
240.443388,0.0632,1.0064,-0.0215,1.01
240.458555,0.0764,1.0119,-0.0234,1.02
240.467650,0.0842,1.0144,-0.0184,1.02
240.476471,0.0959,1.0164,-0.0173,1.02
240.491951,0.1126,1.0113,-0.0309,1.02
240.500610,0.1229,1.0086,-0.0465,1.02
240.509844,0.1268,1.0140,-0.0576,1.02
240.521976,0.1114,1.0480,-0.0546,1.06
240.535588,0.1092,1.0900,-0.1261,1.10
240.541862,0.0886,1.1054,-0.1223,1.12
240.549824,0.0052,1.1365,-0.0809,1.14
240.559108,-0.1101,1.1799,-0.0123,1.19
240.567067,-0.2327,1.2261,0.0762,1.25
240.583628,-0.3116,1.3070,0.1145,1.35
240.591860,-0.2051,1.3270,0.0487,1.34
240.599848,-0.0946,1.3244,-0.0080,1.33
240.611812,-0.0112,1.2534,-0.1463,1.26
240.620772,-0.0029,1.1467,-0.2809,1.18
240.633111,-0.0107,1.0522,-0.3780,1.12
240.642406,-0.0582,0.9963,-0.3938,1.07
240.649717,-0.1073,0.9615,-0.3549,1.03
240.666295,-0.1901,0.8854,-0.1853,0.92
240.674562,-0.2402,0.8413,-0.0800,0.88
240.683632,-0.2646,0.8248,-0.0476,0.87
240.691430,-0.2954,0.8278,-0.0322,0.88
240.699821,-0.3313,0.8492,0.0022,0.91
240.710241,-0.3776,0.8914,0.0504,0.97
240.724704,-0.4369,0.9669,0.1303,1.07
240.732891,-0.4530,1.0163,0.1607,1.12
240.741184,-0.4529,1.0552,0.1706,1.16
240.758517,-0.3722,1.0651,0.1171,1.13
240.765945,-0.3360,1.0539,0.0925,1.11
240.774723,-0.2677,1.0276,0.0295,1.06
240.782771,-0.2098,1.0016,-0.0238,1.02
240.791684,-0.1499,0.9684,-0.0791,0.98
240.810259,-0.1034,0.9624,-0.0758,0.97
240.816601,-0.1203,0.9880,-0.0573,1.00
240.824990,-0.1362,1.0340,-0.0352,1.04
240.832932,-0.1410,1.0767,-0.0063,1.09
240.842378,-0.1477,1.1048,0.0172,1.11
240.858109,-0.1585,1.1237,0.0265,1.14
240.865967,-0.1585,1.1193,0.0284,1.13
240.875284,-0.1530,1.0987,0.0489,1.11
240.882932,-0.1455,1.0683,0.0683,1.08
240.892883,-0.1350,1.0328,0.0779,1.04
240.910882,-0.1221,0.9433,0.1200,0.96
240.917895,-0.1249,0.9178,0.1379,0.94
240.924573,-0.1287,0.9065,0.1447,0.93
240.941245,-0.1151,0.9082,0.1404,0.93
240.949912,-0.0872,0.9065,0.1367,0.92
240.957904,-0.0623,0.9096,0.1442,0.92
240.966282,-0.0424,0.9165,0.1532,0.93
240.982755,-0.0224,0.9229,0.1617,0.94
240.991804,-0.0170,0.9146,0.1685,0.93
241.000924,-0.0140,0.9038,0.1861,0.92
241.008791,-0.0204,0.9066,0.2050,0.93
241.018818,-0.0209,0.9138,0.2158,0.94
241.033359,-0.0073,0.9193,0.2033,0.94
241.040961,0.0132,0.9166,0.2019,0.94
241.049615,0.0382,0.9143,0.2075,0.94
241.058923,0.0626,0.9204,0.2082,0.95
241.075808,0.1242,0.9176,0.2028,0.95
241.082891,0.1442,0.9139,0.2015,0.95
241.092276,0.1701,0.9097,0.2012,0.95
241.100694,0.1848,0.9030,0.2028,0.94
241.109365,0.1995,0.8972,0.2121,0.94
241.119005,0.2113,0.8875,0.2234,0.94
241.132899,0.2060,0.8712,0.2398,0.93
241.141877,0.1914,0.8636,0.2592,0.92
241.149397,0.1758,0.8571,0.2683,0.92
241.158687,0.1543,0.8539,0.2783,0.91
241.174815,0.1251,0.8443,0.2927,0.90
241.183349,0.1138,0.8364,0.2965,0.89
241.191555,0.1047,0.8256,0.2920,0.88
241.200558,0.0974,0.8192,0.2812,0.87
241.219459,0.0989,0.8248,0.2544,0.87
241.228228,0.1018,0.8347,0.2407,0.87
241.232950,0.0934,0.8464,0.2320,0.88
241.242415,0.0912,0.8727,0.2282,0.91
241.250372,0.0817,0.9112,0.2181,0.94
241.266799,0.0473,0.9998,0.2041,1.02
241.274565,0.0187,1.0401,0.1968,1.06
241.282773,-0.0183,1.0784,0.1923,1.10
241.292219,-0.0507,1.1103,0.1878,1.13
241.308410,-0.0427,1.1341,0.2007,1.15
241.318296,-0.0364,1.1516,0.2228,1.17
241.324286,-0.0312,1.1593,0.2458,1.19
241.334144,-0.0173,1.1253,0.3155,1.17
241.342200,-0.0136,1.0762,0.3636,1.14
241.357884,-0.0325,0.9866,0.3976,1.06
241.367359,-0.0817,1.0238,0.3818,1.10
241.374531,-0.1345,1.0352,0.3614,1.10
241.383646,-0.1659,1.0523,0.3885,1.13
241.400246,-0.2255,1.4247,0.1325,1.45
241.409279,-0.3145,1.8425,-0.0212,1.87
241.418555,-0.3092,2.1117,-0.0070,2.13
241.425019,-0.2317,2.1180,0.0131,2.13
241.441797,-0.1071,1.1155,-0.0014,1.12
241.449434,-0.1823,0.8571,-0.0414,0.88
241.458516,-0.3277,0.6489,-0.0861,0.73
241.466938,-0.3143,0.6189,-0.0272,0.69
241.475424,-0.2261,0.6119,0.1072,0.66
241.485440,-0.1756,0.6263,0.2682,0.70
241.500314,-0.0877,0.6602,0.4154,0.78
241.508160,-0.0170,0.6876,0.3507,0.77
241.518368,0.0816,0.7359,0.1898,0.76
241.533552,0.1724,0.7957,-0.0223,0.81
241.542179,0.1923,0.8259,-0.1298,0.86
241.550184,0.1888,0.8491,-0.1756,0.89
241.558577,0.1698,0.9209,-0.2197,0.96
241.566700,0.1442,1.0100,-0.2199,1.04
241.576798,0.1011,1.0792,-0.1975,1.10
241.592050,-0.0774,1.0959,-0.1525,1.11
241.600974,-0.1514,1.0605,-0.1469,1.08
241.608222,-0.2249,1.0224,-0.1507,1.06
241.618928,-0.3056,0.9666,-0.1511,1.02
241.628339,-0.3589,0.9164,-0.1469,1.00
241.642516,-0.3596,0.8724,-0.1369,0.95
241.650724,-0.3345,0.8530,-0.1242,0.92
241.658946,-0.3065,0.8341,-0.1128,0.90
241.675321,-0.2821,0.8274,-0.0941,0.88
241.684672,-0.2749,0.8465,-0.0871,0.89
241.692417,-0.2644,0.8757,-0.0751,0.92
241.700802,-0.2461,0.9090,-0.0636,0.94
241.719813,-0.2185,0.9966,-0.0790,1.02
241.728115,-0.2078,1.0246,-0.1022,1.05
241.734673,-0.1982,1.0439,-0.1220,1.07
241.742284,-0.1831,1.0588,-0.1438,1.08
241.758030,-0.1275,1.0758,-0.2047,1.10
241.766370,-0.0996,1.0665,-0.2270,1.09
241.775692,-0.0773,1.0447,-0.2337,1.07
241.783890,-0.0675,1.0209,-0.2250,1.05
241.792490,-0.0629,0.9910,-0.2027,1.01
241.814884,-0.0649,0.9261,-0.1231,0.94
