
time,ax,ay,az,wx,wy,wz,
4.659573,-1.0991,1.4595,2.1223,-0.2376,-0.4542,0.0480,
4.680190,-1.0991,1.4595,2.1223,-0.2020,-0.7553,-0.1901,
4.722021,-1.0991,1.4595,2.1223,-0.2020,-0.7553,-0.1901,
4.723655,-2.7692,0.4840,-1.9422,-0.2020,-0.7553,-0.1901,
4.746750,-2.7692,0.4840,-1.9422,-0.0845,-1.2614,-0.3760,
4.791827,-2.7692,0.4840,-1.9422,-0.0845,-1.2614,-0.3760,
4.793057,-1.6386,-0.7236,-1.3795,-0.0845,-1.2614,-0.3760,
4.812148,-1.6386,-0.7236,-1.3795,0.2509,-0.9925,-0.0302,
4.855021,-1.6386,-0.7236,-1.3795,0.2509,-0.9925,-0.0302,
4.856841,-0.8587,-0.9044,-0.5285,0.2509,-0.9925,-0.0302,
4.878082,-0.8587,-0.9044,-0.5285,0.4672,-1.5618,-0.1706,
4.918304,-0.8587,-0.9044,-0.5285,0.4672,-1.5618,-0.1706,
4.919456,0.0852,-0.9201,-1.0165,0.4672,-1.5618,-0.1706,
4.943344,0.0852,-0.9201,-1.0165,0.2830,-1.5999,-0.1735,
4.982646,0.0852,-0.9201,-1.0165,0.2830,-1.5999,-0.1735,
4.984065,0.9453,-1.1480,0.0949,0.2830,-1.5999,-0.1735,
5.007535,0.9453,-1.1480,0.0949,0.3806,-1.2894,-0.1923,
5.049153,0.9453,-1.1480,0.0949,0.3806,-1.2894,-0.1923,
5.050262,1.1034,-0.5692,0.7416,0.3806,-1.2894,-0.1923,
5.072403,1.1034,-0.5692,0.7416,0.1889,-1.0611,-0.3957,
5.113366,1.1034,-0.5692,0.7416,0.1889,-1.0611,-0.3957,
5.114407,1.8215,0.4243,1.5568,0.1889,-1.0611,-0.3957,
5.137691,1.8215,0.4243,1.5568,0.1100,-0.9160,-0.2424,
5.180310,1.8215,0.4243,1.5568,0.1100,-0.9160,-0.2424,
5.181350,3.2203,1.3412,0.2627,0.1100,-0.9160,-0.2424,
5.203226,3.2203,1.3412,0.2627,0.2697,0.0881,0.1472,
5.244553,3.2203,1.3412,0.2627,0.2697,0.0881,0.1472,
5.245633,0.1565,3.1573,-1.0080,0.2697,0.0881,0.1472,
5.268604,0.1565,3.1573,-1.0080,-0.3201,0.2272,0.4227,
5.310517,0.1565,3.1573,-1.0080,-0.3201,0.2272,0.4227,
5.312194,-2.3695,0.1934,0.1674,-0.3201,0.2272,0.4227,
5.335115,-2.3695,0.1934,0.1674,-0.8427,0.3239,0.5116,
5.376297,-2.3695,0.1934,0.1674,-0.8427,0.3239,0.5116,
5.377526,0.0282,0.6200,-0.1160,-0.8427,0.3239,0.5116,
5.401920,0.0282,0.6200,-0.1160,-0.5533,1.1553,0.3645,
5.442373,0.0282,0.6200,-0.1160,-0.5533,1.1553,0.3645,
5.445248,-0.5518,-1.9869,-0.8537,-0.5533,1.1553,0.3645,
5.465430,-0.5518,-1.9869,-0.8537,-0.6971,1.2637,-0.0197,
5.507474,-0.5518,-1.9869,-0.8537,-0.6971,1.2637,-0.0197,
5.508561,-1.7219,-1.5372,1.0298,-0.6971,1.2637,-0.0197,
5.531688,-1.7219,-1.5372,1.0298,-0.2979,0.7514,0.0519,
